layer_id,lat,lon,name,plant_code,county,technology,capacity,sector,inr,fuel,mw,zone,poi,entity,funnel_stage,group,under_construction,commissioned,capacity_mw,operator,voltage,osm_id,depth_ft,use,aquifer,project,manu,model,cap_kw,year
eia860_plants,31.24886,-100.599395,Knickerbocker Solar LLC,64540,TOM GREEN,,,IPP Non-CHP,,,,,,,,,,,,Knickerbocker Solar LLC,,,,,,,,,,
eia860_plants,32.308524,-99.164198,Ranchland Wind Project II,64544,CALLAHAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2024,148.0,"Ranchland Wind Project II, LLC",,,,,,,,,,
eia860_plants,32.308524,-99.164198,Ranchland Wind Storage,64545,CALLAHAN,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,73.0,"Ranchland Wind Storage, LLC",,,,,,,,,,
eia860_plants,32.308524,-99.164498,Ranchland Wind Project I,64551,CALLAHAN,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2024,114.9,"Ranchland Wind Project I, LLC",,,,,,,,,,
eia860_plants,27.992706,-97.743983,"El Algodon Alto Wind Farm, LLC",64591,SAN PATRICIO,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2022,200.2,"El Algodon Alto Wind Farm, LLC",,,,,,,,,,
eia860_plants,33.746323,-99.665516,TG East,64639,KNOX,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2022,336.0,TG East Wind Project LLC,,,,,,,,,,
eia860_plants,36.3075,-101.53222,Great Prairie Wind,64665,HANSFORD,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2022,1027.0,Great Prairie Wind LLC,,,,,,,,,,
eia860_plants,30.705329,-96.069829,"Blue Jay Solar I, LLC",64672,GRIMES,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2023,51.6,"Blue Jay Solar I, LLC",,,,,,,,,,
eia860_plants,30.91,-101.263,White Mesa Wind,64710,CROCKETT,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2021,500.6,"White Mesa Wind, LLC",,,,,,,,,,
eia860_plants,29.776274,-94.974458,WAL194,64769,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,33.100353,-96.800708,WAL202,64770,COLLIN,Petroleum Liquids,,Commercial Non-CHP,,DFO,,,,,,,,2020,1.3,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.922049,-97.081986,WAL266,64771,TARRANT,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.576159,-97.130048,WAL284,64772,TARRANT,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,31.089722,-97.729279,WAL407,64773,BELL,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,33.857046,-98.499006,WAL414,64774,WICHITA,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.395822,-100.901074,WAL447,64775,VAL VERDE,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,26.243944,-98.245055,WAL452,64776,HIDALGO,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,25.976057,-97.519445,WAL456,64777,CAMERON,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,28.702031,-100.482722,WAL461,64778,MAVERICK,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.421764,-95.230784,WAL462,64791,BRAZORIA,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2019,1.3,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.26514,-94.832945,WAL504,64792,GALVESTON,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2022,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.894458,-95.06497,WAL522,64793,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.372305,-95.000453,WAL529,64794,GALVESTON,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2019,1.3,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.48078,-99.698015,WAL536,64795,JONES,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,31.8957,-102.332512,WAL537,64796,ECTOR,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.558105,-95.761271,WAL546,64797,FORT BEND,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.101054,-96.403764,WAL565,64798,NAVARRO,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2022,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,30.12423,-95.45769,WAL602,64799,MONTGOMERY,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.995621,-95.176468,WAL744,64800,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.64662,-95.161425,WAL752,64801,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.789117,-95.722232,WAL768,64802,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2019,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.721093,-95.646224,WAL772,64803,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,27.769271,-98.043187,WAL791,64804,JIM WELLS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,30.064779,-95.429453,WAL849,64805,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.573168,-95.283899,WAL872,64806,BRAZORIA,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.673532,-97.036234,WAL896,64807,DALLAS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,30.896466,-102.907161,WAL897,64808,PECOS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.3,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.755036,-97.433843,WAL940,64809,TARRANT,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,33.673162,-96.612131,WAL947,64810,GRAYSON,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,31.23924,-102.32169,Upton County BESS,64811,UPTON,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2023,24.8,"VESI Upton County BESS, LLC",,,,,,,,,,
eia860_plants,32.811848,-97.424739,WAL972,64812,TARRANT,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.877618,-95.651482,WAL1040,64813,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2019,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.551973,-95.159125,WAL1062,64814,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.998163,-95.486202,WAL1103,64815,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2019,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,31.080808,-97.457755,WAL1232,64816,BELL,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.220361,-98.250865,FELPS 1 - Calaveras,64821,WILSON,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2021,1.0,"DG Central 1, LLC",,,,,,,,,,
eia860_plants,29.220942,-98.251671,FELPS 2 - Calaveras,64823,WILSON,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2021,1.0,"DG Central 1, LLC",,,,,,,,,,
eia860_plants,29.129219,-98.106298,FELPS 3 - Floresville South,64824,WILSON,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2021,1.0,"DG Central 1, LLC",,,,,,,,,,
eia860_plants,29.128666,-98.107043,FELPS 4 - Floresville South,64825,WILSON,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2021,1.0,"DG Central 1, LLC",,,,,,,,,,
eia860_plants,29.128151,-98.107343,FELPS 5- Floresville South,64826,WILSON,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2021,1.0,"DG Central 1, LLC",,,,,,,,,,
eia860_plants,29.13398,-98.193353,FELPS 6- Floresville West,64827,WILSON,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2021,1.0,"DG Central 1, LLC",,,,,,,,,,
eia860_plants,29.133613,-98.192753,FELPS 7- Floresville West,64828,WILSON,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2021,1.0,"DG Central 1, LLC",,,,,,,,,,
eia860_plants,32.691018,-100.91789,WAL1272,64829,SCURRY,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,31.5481,-99.1872,"IP Radian, LLC",64859,BROWN,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2023,320.0,"IP Radian, LLC",,,,,,,,,,
eia860_plants,32.764483,-97.169261,WAL1455,64883,TARRANT,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.668729,-97.131834,WAL1801,64884,TARRANT,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2022,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.853797,-95.509083,WAL2257,64885,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.817549,-94.900456,WAL2439,64886,CHAMBERS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.793829,-96.689543,WAL2667,64887,DALLAS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.693424,-95.210408,WAL2724,64888,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,33.097094,-96.798596,WAL2883,64889,COLLIN,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.89517,-97.286531,WAL2980,64890,TARRANT,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.613582,-95.644645,WAL2993,64891,FORT BEND,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.26246,-98.207541,"TPE Erath Solar, LLC",64892,ERATH,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2021,9.9,Navisun LLC,,,,,,,,,,
eia860_plants,32.842209,-96.598028,WAL3224,64893,DALLAS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2022,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.783981,-95.804075,WAL3226,64895,FORT BEND,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2019,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.66674,-97.209254,WAL3284,64896,TARRANT,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.59732,-96.946914,WAL3285,64897,DALLAS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.920574,-95.602626,WAL3297,64898,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.535168,-95.018815,WAL3298,64899,GALVESTON,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.679366,-95.5614,WAL3302,64900,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,26.260742,-98.315859,WAL3320,64901,HIDALGO,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,30.190279,-95.589487,WAL3390,64902,MONTGOMERY,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,31.197283,-103.361769,Flower Valley I,64915,REEVES,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2021,9.9,Flower Valley,,,,,,,,,,
eia860_plants,31.45115,-103.096242,Swoose I,64916,WARD,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2021,9.9,Swoose,,,,,,,,,,
eia860_plants,30.75956,-103.06786,Triple Butte I,64917,PECOS,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2021,7.5,Triple Butte,,,,,,,,,,
eia860_plants,32.959048,-96.81664,WAL3406,64922,DALLAS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2022,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.630428,-95.237434,WAL3425,64923,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.592923,-96.879836,WAL3432,64924,DALLAS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.80599,-95.1652,WAL3500,64925,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.545976,-95.235941,WAL3510,64926,BRAZORIA,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2019,1.3,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.122,-96.276,Aktina Solar,64927,WHARTON,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2023,500.0,"Hecate Energy Ramsey, LLC",,,,,,,,,,
eia860_plants,27.612565,-99.471825,WAL3518,64933,WEBB,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.557643,-95.382896,WAL3572,64934,BRAZORIA,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2019,1.3,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.72355,-95.46539,WAL3584,64935,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.576636,-97.338514,WAL3631,64936,TARRANT,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.765261,-97.483775,WAL3773,64937,TARRANT,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,33.179721,-96.883994,WAL3777,64938,DENTON,Petroleum Liquids,,Commercial Non-CHP,,DFO,,,,,,,,2020,1.3,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.690142,-95.774624,WAL3827,64939,FORT BEND,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,26.267703,-98.204552,WAL3886,64940,HIDALGO,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.485858,-97.006167,WAL4279,64941,ELLIS,,,Commercial Non-CHP,,,,,,,,,,,,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.936325,-95.25261,WAL4298,64942,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.677829,-97.467729,WAL4509,64943,TARRANT,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.818196,-95.767961,WAL4512,64944,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.829831,-95.377269,WAL4526,64945,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.803665,-95.72045,WAL4538,64946,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2019,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,30.014278,-95.594987,WAL5045,64947,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.847939,-97.18405,WAL5080,64948,TARRANT,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2022,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.975997,-95.697345,WAL5091,64949,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.664286,-95.098302,WAL5116,64950,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,26.191785,-98.128306,WAL5165,64951,HIDALGO,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,33.156306,-96.682687,WAL5211,64952,COLLIN,Petroleum Liquids,,Commercial Non-CHP,,DFO,,,,,,,,2020,1.3,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,30.077307,-95.51277,WAL5287,64953,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,33.216844,-96.735704,WAL5311,64954,COLLIN,Petroleum Liquids,,Commercial Non-CHP,,DFO,,,,,,,,2020,1.3,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.774643,-97.291803,WAL5312,64955,TARRANT,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.882111,-97.387586,WAL5316,64956,TARRANT,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.470152,-95.089643,WAL5388,64957,GALVESTON,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.3,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,30.453115,-97.606035,WAL5479,64958,TRAVIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,30.53366,-97.612014,WAL5480,64959,WILLIAMSON,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,29.716069,-95.313027,WAL5612,64960,HARRIS,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,27.610637,-99.462215,WAL5713,64961,WEBB,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,32.967341,-97.411976,WAL5764,64962,TARRANT,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2021,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,31.11497,-97.414441,WAL6929,64963,BELL,Natural Gas Internal Combustion Engine,,Commercial Non-CHP,,NG,,,,,,,,2020,1.2,"Walmart Stores Texas, LLC",,,,,,,,,,
eia860_plants,31.05001,-96.221,Pecan Prairie South Solar,64981,LEON,,,IPP Non-CHP,,,,,,,,,,,,Repsol Renewables NA,,,,,,,,,,
eia860_plants,31.13718,-96.26925,Pecan Prairie North Solar,64999,LEON,,,IPP Non-CHP,,,,,,,,,,,,Repsol Renewables NA,,,,,,,,,,
eia860_plants,28.982463,-95.958458,HEB00292,65026,MATAGORDA,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2016,1.2,"Texas Microgrid, LLC",,,,,,,,,,
eia860_plants,31.461242,-96.824928,"Roseland Solar Project, LLC",65028,FALLS,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2023,51.8,"Enel Green Power Roseland Solar, LLC",,,,,,,,,,
eia860_plants,29.45527,-96.088253,Bernard Creek Solar,65034,WHARTON,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2023,230.0,"Bernard Creek Solar, LLC",,,,,,,,,,
eia860_plants,31.77471,-96.828196,Hubbard Wind,65048,LIMESTONE,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2021,300.0,Hubbard Wind LLC,,,,,,,,,,
eia860_plants,30.22021,-97.61968,Austin TX GigaFactory,65070,TRAVIS,Solar Photovoltaic,,Industrial Non-CHP,,SUN,,,,,,,,2023,1.9,Tesla Inc.,,,,,,,,,,
eia860_plants,31.729906,-101.29894,Lacy Creek Wind Energy Center,65162,STERLING,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2022,301.3,"Lacy Creek Wind, LLC",,,,,,,,,,
eia860_plants,29.056,-95.686,Byrd Ranch Storage,65259,BRAZORIA,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2022,50.0,Byrd Ranch Storage LLC,,,,,,,,,,
eia860_plants,29.992502,-95.744444,HEB00020,65261,HARRIS,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2018,1.2,"Texas Microgrid, LLC",,,,,,,,,,
eia860_plants,29.466105,-95.09527,HEB00028,65262,GALVESTON,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2017,1.2,"Texas Microgrid, LLC",,,,,,,,,,
eia860_plants,26.202647,-98.164666,HEB00038,65263,HIDALGO,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2018,1.2,"Texas Microgrid, LLC",,,,,,,,,,
eia860_plants,29.601653,-95.250237,HEB00054,65264,HARRIS,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2018,1.2,"Texas Microgrid, LLC",,,,,,,,,,
eia860_plants,27.665051,-97.28064,HEB00057,65265,NUECES,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2017,1.2,"Texas Microgrid, LLC",,,,,,,,,,
eia860_plants,32.433318,-99.758324,HEB00070,65266,TAYLOR,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2018,1.2,"Texas Microgrid, LLC",,,,,,,,,,
eia860_plants,29.995329,-95.576602,HEB00099,65267,HARRIS,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2017,1.2,"Texas Microgrid, LLC",,,,,,,,,,
eia860_plants,29.786159,-95.539403,HEB00109,65268,HARRIS,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2018,1.2,"Texas Microgrid, LLC",,,,,,,,,,
eia860_plants,29.53658,-95.53628,HEB00110,65269,FORT BEND,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2017,1.2,"Texas Microgrid, LLC",,,,,,,,,,
eia860_plants,33.261505,-97.238057,Noble Solar,65271,DENTON,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2022,400.0,"BT Noble Solar, LLC",,,,,,,,,,
eia860_plants,31.07212,-97.370901,HEB00182,65274,BELL,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2018,1.2,"Texas Microgrid, LLC",,,,,,,,,,
